"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"214","LOC111125588","MSTRG.24852|LOC111125588",51.5725499818252,-25.4009400741104,4.15540248303399,-6.11275085333356,9.79281983020112e-10,1.41318384288439e-06,39213,"XP_022325259.1","3","NC_035782.1",67310221,67311954,"-",111125588,166,"uncharacterized protein LOC111125588",501,"uncharacterized protein LOC111125588","","",""
"215","LOC111125896","MSTRG.871|LOC111125896",15.1230509141105,-19.4628898455814,3.37071032031597,-5.77412117804207,7.73557532010741e-09,7.92739516608862e-06,39784,"XP_022325830.1","1","NC_035780.1",7103910,7115683,"-",111125896,704,"LOW QUALITY PROTEIN: ATP-binding cassette sub-family B member 8, mitochondrial-like",2106,"LOW QUALITY PROTEIN: ATP-binding cassette sub-family B member 8%2C mitochondrial-like","GO:0005575;GO:0016887;GO:0022857;GO:0043167","EC:3.6.1.3;EC:3.6.1.15","Adenosinetriphosphatase;Nucleoside-triphosphate phosphatase"
"216","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39983,"XP_022326029.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"217","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39978,"XP_022326024.1","3","NC_035782.1",52508815,52528690,"+",111125988,247,"high affinity copper uptake protein 1-like isoform X1",744,"high affinity copper uptake protein 1-like isoform X1","GO:0005575;GO:0022857","",""
"218","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39980,"XP_022326026.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"219","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39982,"XP_022326028.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"220","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39981,"XP_022326027.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"221","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39984,"XP_022326030.1","3","NC_035782.1",52508815,52528690,"+",111125988,231,"high affinity copper uptake protein 1-like isoform X4",696,"high affinity copper uptake protein 1-like isoform X4","GO:0005575;GO:0022857","",""
"222","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-7.48411514677699,1.5605494468478,-4.79582057581987,1.6201024694908e-06,0.000739090746581703,39979,"XP_022326025.1","3","NC_035782.1",52508815,52528690,"+",111125988,244,"high affinity copper uptake protein 1-like isoform X2",735,"high affinity copper uptake protein 1-like isoform X2","GO:0005575;GO:0022857","",""
"223","LOC111125992","MSTRG.22769|LOC111125992",50.7251837362264,-3.80804188323703,1.01832165910319,-3.73952753454215,0.000184366453399338,0.0261781853138968,39988,"XP_022326034.1","3","NC_035782.1",52835735,52836151,"-",111125992,138,"notch-regulated ankyrin repeat-containing protein A-like",417,"notch-regulated ankyrin repeat-containing protein A-like","GO:0003674","",""
"224","LOC111126224","MSTRG.23266|LOC111126224",103.540168534035,-4.83235804037953,1.19619821979056,-4.03976361144028,5.35051007853229e-05,0.0113957806675632,40370,"XP_022326416.1","3","NC_035782.1",56207873,56210077,"-",111126224,204,"uncharacterized protein LOC111126224",615,"uncharacterized protein LOC111126224","","",""
"225","LOC111126370","MSTRG.23506|LOC111126370",18.7931291152775,-15.491163330096,4.28320166170232,-3.61672518681718,0.000298353767334965,0.038149897363513,40602,"XP_022326648.1","3","NC_035782.1",57966405,57975244,"+",111126370,468,"cell wall protein PRY3-like isoform X2",1407,"cell wall protein PRY3-like isoform X2","GO:0005576","",""
"226","LOC111126370","MSTRG.23506|LOC111126370",18.7931291152775,-15.491163330096,4.28320166170232,-3.61672518681718,0.000298353767334965,0.038149897363513,40600,"XP_022326646.1","3","NC_035782.1",57966066,57975244,"+",111126370,482,"cell wall protein PRY3-like isoform X1",1449,"cell wall protein PRY3-like isoform X1","GO:0005576","",""
"227","LOC111126370","MSTRG.23506|LOC111126370",18.7931291152775,-15.491163330096,4.28320166170232,-3.61672518681718,0.000298353767334965,0.038149897363513,40601,"XP_022326647.1","3","NC_035782.1",57966066,57975244,"+",111126370,482,"cell wall protein PRY3-like isoform X1",1449,"cell wall protein PRY3-like isoform X1","GO:0005576","",""
"228","LOC111126520","MSTRG.18405|LOC111126520",111.364748062688,5.51748295525778,0.995963045531563,5.5398470656238,3.0273590761402e-08,2.61058033698719e-05,40884,"XP_022326930.1","3","NC_035782.1",18255096,18290336,"+",111126520,923,"LOW QUALITY PROTEIN: neural cell adhesion molecule 1-like",2766,"LOW QUALITY PROTEIN: neural cell adhesion molecule 1-like","GO:0003674","",""
"229","LOC111126611","MSTRG.25410|LOC111126611",1.39852426425993,19.148968554831,4.12289419516928,4.6445452268136,3.40826382623359e-06,0.00131694941757816,41030,"XP_022327076.1","3","NC_035782.1",71325882,71326542,"+",111126611,127,"uncharacterized protein LOC111126611",384,"uncharacterized protein LOC111126611","GO:0007267;GO:0008289;GO:0043167;GO:0055085","",""
"230","LOC111126683","MSTRG.21398|LOC111126683",0.643603243528417,30,7.61161495058009,3.94134493071193,8.10260101077601e-05,0.0142530108911481,41156,"XP_022327202.1","3","NC_035782.1",42847362,42848588,"+",111126683,351,"LOW QUALITY PROTEIN: growth hormone secretagogue receptor type 1-like",1044,"LOW QUALITY PROTEIN: growth hormone secretagogue receptor type 1-like","GO:0003674;GO:0005575;GO:0007165","",""
"231","LOC111126792","MSTRG.5218|LOC111126792",0.952394848101838,15.1297304159375,3.93547475430886,3.84444860162609,0.000120823804713993,0.0190704733373463,41325,"XP_022327371.1","1","NC_035780.1",40266672,40270283,"+",111126792,480,"uncharacterized protein LOC111126792",1443,"uncharacterized protein LOC111126792","GO:0003677;GO:0006259","",""
"232","LOC111126977","MSTRG.16988|LOC111126977",9.09500581722386,-17.4690866250639,3.77982136286893,-4.62166990130049,3.80663388342572e-06,0.00145497777584279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","LOC111127243","MSTRG.22498|LOC111127243",2.11544267901524,16.165718934763,3.80540254843394,4.24809694349309,2.15594104278738e-05,0.00556382288600506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","LOC111127317","MSTRG.941|LOC111127317",14.8090711722198,7.54194810499467,1.90187993641562,3.96552272337895,7.32352746655715e-05,0.0142530108911481,42102,"XP_022328148.1","1","NC_035780.1",7295287,7306126,"+",111127317,2444,"LOW QUALITY PROTEIN: uncharacterized protein LOC111127317",7329,"LOW QUALITY PROTEIN: uncharacterized protein LOC111127317","GO:0043167","",""
"235","LOC111127320","MSTRG.24752|LOC111127320",75.410153298459,2.14912944281941,0.533724286133547,4.02666601212459,5.65733010085927e-05,0.0118353688982799,42103,"XP_022328149.1","3","NC_035782.1",66640740,66645609,"-",111127320,636,"otopetrin-2-like",1911,"otopetrin-2-like","","",""
"236","LOC111127836","MSTRG.30224|LOC111127836",18.0413372228757,-23.0284375605898,3.52595960190019,-6.53111213984966,6.52830942105108e-11,1.24763050668093e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","LOC111128348","MSTRG.28700|LOC111128348",48.2644948558584,-20.14658948511,2.87526331132621,-7.00686765130299,2.43712598809386e-12,7.49267894539585e-09,43584,"XP_022329630.1","4","NC_035783.1",20393290,20396348,"+",111128348,602,"uncharacterized protein LOC111128348 isoform X2",1809,"uncharacterized protein LOC111128348 isoform X2","","",""
"238","LOC111128348","MSTRG.28700|LOC111128348",48.2644948558584,-20.14658948511,2.87526331132621,-7.00686765130299,2.43712598809386e-12,7.49267894539585e-09,43583,"XP_022329629.1","4","NC_035783.1",20393290,20396348,"+",111128348,662,"uncharacterized protein LOC111128348 isoform X1",1989,"uncharacterized protein LOC111128348 isoform X1","","",""
"239","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43719,"XP_022329765.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"240","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43724,"XP_022329770.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"241","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43721,"XP_022329767.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"242","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43720,"XP_022329766.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"243","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43722,"XP_022329768.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"244","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43723,"XP_022329769.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"245","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-3.91337893206778,1.05645487936633,-3.70425562747654,0.00021201237957413,0.0294530596700713,43718,"XP_022329764.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"246","LOC111128671","MSTRG.32603|LOC111128671",11.933354893697,-18.1983161694128,4.62769098848477,-3.93248300603826,8.4072924934469e-05,0.0144644296716332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","LOC111129413","MSTRG.29716|LOC111129413",11.4227566400807,-17.7165740067906,4.89059250325799,-3.62258233434666,0.000291676577156433,0.0374456413078534,45447,"XP_022331493.1","4","NC_035783.1",28644349,28648830,"-",111129413,283,"uncharacterized protein LOC111129413 isoform X1",852,"uncharacterized protein LOC111129413 isoform X1","GO:0003674;GO:0005768;GO:0005794;GO:0006605;GO:0007034","",""
"248","LOC111129413","MSTRG.29716|LOC111129413",11.4227566400807,-17.7165740067906,4.89059250325799,-3.62258233434666,0.000291676577156433,0.0374456413078534,45448,"XP_022331494.1","4","NC_035783.1",28644349,28648830,"-",111129413,282,"uncharacterized protein LOC111129413 isoform X2",849,"uncharacterized protein LOC111129413 isoform X2","GO:0003674;GO:0005768;GO:0005794;GO:0006605;GO:0007034","",""
"249","LOC111129466","MSTRG.33496|LOC111129466",9.33910580854736,-4.74280784655616,1.28380156747538,-3.69434651484573,0.000220453005068687,0.0303277284852372,45519,"XP_022331565.1","4","NC_035783.1",57401218,57407661,"+",111129466,224,"intraflagellar transport protein 43 homolog A-like isoform X1",675,"intraflagellar transport protein 43 homolog A-like isoform X1","GO:0032991","",""
"250","LOC111129466","MSTRG.33496|LOC111129466",9.33910580854736,-4.74280784655616,1.28380156747538,-3.69434651484573,0.000220453005068687,0.0303277284852372,45520,"XP_022331566.1","4","NC_035783.1",57401218,57407661,"+",111129466,215,"intraflagellar transport protein 43 homolog A-like isoform X2",648,"intraflagellar transport protein 43 homolog A-like isoform X2","GO:0032991","",""
"251","LOC111129466","MSTRG.33496|LOC111129466",9.33910580854736,-4.74280784655616,1.28380156747538,-3.69434651484573,0.000220453005068687,0.0303277284852372,45521,"XP_022331567.1","4","NC_035783.1",57401218,57407661,"+",111129466,212,"intraflagellar transport protein 43 homolog A-like isoform X3",639,"intraflagellar transport protein 43 homolog A-like isoform X3","GO:0032991","",""
"252","LOC111129499","MSTRG.29187|LOC111129499",18.0213946947227,-3.84348740819049,1.08502343933841,-3.54230818325366,0.000396641777466805,0.0476178891790412,45574,"XP_022331620.1","4","NC_035783.1",24378576,24408925,"+",111129499,1773,"myosin-7-like isoform X1",5322,"myosin-7-like isoform X1","","",""
"253","LOC111129499","MSTRG.29187|LOC111129499",18.0213946947227,-3.84348740819049,1.08502343933841,-3.54230818325366,0.000396641777466805,0.0476178891790412,45575,"XP_022331621.1","4","NC_035783.1",24378576,24408925,"+",111129499,1773,"myosin-7-like isoform X2",5322,"myosin-7-like isoform X2","","",""
"254","LOC111129499","MSTRG.29187|LOC111129499",18.0213946947227,-3.84348740819049,1.08502343933841,-3.54230818325366,0.000396641777466805,0.0476178891790412,45576,"XP_022331622.1","4","NC_035783.1",24378576,24408925,"+",111129499,1744,"myosin-7-like isoform X3",5235,"myosin-7-like isoform X3","","",""
"255","LOC111129499","MSTRG.29187|LOC111129499",18.0213946947227,-3.84348740819049,1.08502343933841,-3.54230818325366,0.000396641777466805,0.0476178891790412,45577,"XP_022331623.1","4","NC_035783.1",24378576,24408925,"+",111129499,1725,"myosin-10-like isoform X4",5178,"myosin-10-like isoform X4","","",""
"256","LOC111129499","MSTRG.29187|LOC111129499",18.0213946947227,-3.84348740819049,1.08502343933841,-3.54230818325366,0.000396641777466805,0.0476178891790412,45578,"XP_022331624.1","4","NC_035783.1",24378576,24408925,"+",111129499,1711,"myosin-7-like isoform X5",5136,"myosin-7-like isoform X5","","",""
"257","LOC111129499","MSTRG.29187|LOC111129499",18.0213946947227,-3.84348740819049,1.08502343933841,-3.54230818325366,0.000396641777466805,0.0476178891790412,45579,"XP_022331625.1","4","NC_035783.1",24378576,24408925,"+",111129499,1601,"myosin-10-like isoform X6",4806,"myosin-10-like isoform X6","","",""
"258","LOC111129694","MSTRG.31814|LOC111129694",41.105251823231,-16.1005400571507,3.07391125847885,-5.23780249437589,1.62499823832115e-07,0.00010639375039808,45817,"XP_022331863.1","4","NC_035783.1",45305410,45394794,"+",111129694,5972,"LOW QUALITY PROTEIN: usherin-like",17865,"LOW QUALITY PROTEIN: usherin-like","GO:0003674","",""
"259","LOC111129886","MSTRG.27392|LOC111129886",5.17564398620497,-21.126901134467,5.68931661048847,-3.71343389389136,0.000204465891406968,0.0284993156905188,46063,"XP_022332109.1","4","NC_035783.1",12172089,12180286,"+",111129886,494,"AP-5 complex subunit mu-1-like",1485,"AP-5 complex subunit mu-1-like","","",""
"260","LOC111129928","MSTRG.28950|LOC111129928",221.358719193898,-3.89601317146003,0.851698582921627,-4.57440372636916,4.77578145734655e-06,0.00175885563870017,46137,"XP_022332183.1","4","NC_035783.1",22596848,22605903,"-",111129928,423,"elongation factor 1-gamma-like",1272,"elongation factor 1-gamma-like","GO:0005840;GO:0008135","",""
"261","LOC111130497","MSTRG.29217|LOC111130497",2.81518925165473,20.3218631524359,4.165394052064,4.87873725713085,1.06767178270194e-06,0.000529070022957594,47293,"XP_022333339.1","4","NC_035783.1",24543855,24546123,"-",111130497,160,"uncharacterized protein LOC111130497",483,"uncharacterized protein LOC111130497","","",""
"262","LOC111130818","MSTRG.28014|LOC111130818",8.16471226377214,24.3697220135707,3.04402854648757,8.00574687175332,1.18743756384854e-15,1.39941495962157e-11,47723,"XP_022333769.1","4","NC_035783.1",16114843,16115592,"+",111130818,249,"growth arrest-specific protein 1 homolog",750,"growth arrest-specific protein 1 homolog","GO:0007049","",""
"263","LOC111131462","MSTRG.27929|LOC111131462",13.938258460129,-15.8213763500651,3.67079565035501,-4.31006731429873,1.63204859884684e-05,0.00463469030012286,48665,"XP_022334711.1","4","NC_035783.1",15582761,15589329,"-",111131462,741,"protein-glucosylgalactosylhydroxylysine glucosidase-like",2226,"protein-glucosylgalactosylhydroxylysine glucosidase-like","GO:0003674;GO:0005975","",""
"264","LOC111131487","MSTRG.33705|LOC111131487",1.1927346195131,20.5722057274513,5.37318325903359,3.82868119989479,0.000128831760681191,0.0199776812051047,48699,"XP_022334745.1","4","NC_035783.1",58580157,58601289,"+",111131487,1203,"TFIIH basal transcription factor complex helicase XPD subunit-like",3612,"TFIIH basal transcription factor complex helicase XPD subunit-like","GO:0003677;GO:0004386;GO:0005634;GO:0005694;GO:0006259;GO:0006950;GO:0016887;GO:0043167","EC:3.6.1.3;EC:3.6.1.15","Adenosinetriphosphatase;Nucleoside-triphosphate phosphatase"
