"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"206","LOC111124698","MSTRG.24209|LOC111124698",27.2334846517495,-3.57265457556436,0.866446720213686,-4.12334018032091,3.73417581967795e-05,0.00854522027136723,37481,"XP_022323527.1","3","NC_035782.1",62535017,62535958,"+",111124698,313,"ELAV-like protein 3 isoform X2",942,"ELAV-like protein 3 isoform X2","GO:0003723","",""
"207","LOC111124698","MSTRG.24209|LOC111124698",27.2334846517495,-3.57265457556436,0.866446720213686,-4.12334018032091,3.73417581967795e-05,0.00854522027136723,37477,"XP_022323523.1","3","NC_035782.1",62529582,62535958,"+",111124698,341,"ELAV-like protein 3 isoform X1",1026,"ELAV-like protein 3 isoform X1","GO:0003723","",""
"208","LOC111125099","MSTRG.17532|LOC111125099",131.843782261307,2.07269777720113,0.561172786889952,3.69351085017526,0.000221179068338309,0.0363716118634191,38232,"XP_022324278.1","3","NC_035782.1",10112839,10131167,"+",111125099,390,"LOW QUALITY PROTEIN: endophilin-B1-like",1167,"LOW QUALITY PROTEIN: endophilin-B1-like","GO:0003674;GO:0005737","",""
"209","LOC111125367","MSTRG.21671|LOC111125367",268.870921102732,-1.76875887583565,0.398816260193931,-4.43502196970496,9.20628997442086e-06,0.00265708559339295,38776,"XP_022324822.1","3","NC_035782.1",45848671,45855322,"-",111125367,268,"60S ribosomal protein L7a-like",807,"60S ribosomal protein L7a-like","GO:0032991;GO:0042254","",""
"210","LOC111125452","MSTRG.21728|LOC111125452",23.1164042960076,-4.07700691169247,1.04251710823342,-3.91073381865273,9.20161345823316e-05,0.0182256383542052,38944,"XP_022324990.1","3","NC_035782.1",46145289,46164931,"+",111125452,602,"G-protein-signaling modulator 2-like",1809,"G-protein-signaling modulator 2-like","GO:0030234","",""
"211","LOC111125452","MSTRG.21728|LOC111125452",23.1164042960076,-4.07700691169247,1.04251710823342,-3.91073381865273,9.20161345823316e-05,0.0182256383542052,38945,"XP_022324991.1","3","NC_035782.1",46145289,46164931,"+",111125452,602,"G-protein-signaling modulator 2-like",1809,"G-protein-signaling modulator 2-like","GO:0030234","",""
"212","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39981,"XP_022326027.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"213","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39982,"XP_022326028.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"214","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39980,"XP_022326026.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"215","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39978,"XP_022326024.1","3","NC_035782.1",52508815,52528690,"+",111125988,247,"high affinity copper uptake protein 1-like isoform X1",744,"high affinity copper uptake protein 1-like isoform X1","GO:0005575;GO:0022857","",""
"216","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39983,"XP_022326029.1","3","NC_035782.1",52524258,52528690,"+",111125988,239,"high affinity copper uptake protein 1-like isoform X3",720,"high affinity copper uptake protein 1-like isoform X3","GO:0005575;GO:0022857","",""
"217","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39979,"XP_022326025.1","3","NC_035782.1",52508815,52528690,"+",111125988,244,"high affinity copper uptake protein 1-like isoform X2",735,"high affinity copper uptake protein 1-like isoform X2","GO:0005575;GO:0022857","",""
"218","LOC111125988","MSTRG.22701|LOC111125988",151.776256031149,-4.90241222369581,0.938946338535146,-5.22118466465728,1.77782149820946e-07,8.3807690639926e-05,39984,"XP_022326030.1","3","NC_035782.1",52508815,52528690,"+",111125988,231,"high affinity copper uptake protein 1-like isoform X4",696,"high affinity copper uptake protein 1-like isoform X4","GO:0005575;GO:0022857","",""
"219","LOC111126224","MSTRG.23266|LOC111126224",103.540168534035,-2.65551075792503,0.721319581833039,-3.68146217682982,0.000231900195424801,0.0375110157322085,40370,"XP_022326416.1","3","NC_035782.1",56207873,56210077,"-",111126224,204,"uncharacterized protein LOC111126224",615,"uncharacterized protein LOC111126224","","",""
"220","LOC111126486","MSTRG.25172|LOC111126486",0.546428444771816,-17.2834341138513,4.62764289972851,-3.73482450749716,0.00018784613196638,0.0322397763045503,40833,"XP_022326879.1","3","NC_035782.1",69644683,69651349,"+",111126486,891,"low-density lipoprotein receptor-related protein 4-like",2676,"low-density lipoprotein receptor-related protein 4-like","GO:0003674;GO:0005575;GO:0007165","",""
"221","LOC111126571","MSTRG.21570|LOC111126571",96.6526443323151,21.8096867013757,4.18722605908422,5.2086241329291,1.90246055809699e-07,8.79247637409126e-05,40972,"XP_022327018.1","3","NC_035782.1",44921926,44923262,"-",111126571,116,"uncharacterized protein LOC111126571 isoform X3",351,"uncharacterized protein LOC111126571 isoform X3","GO:0043167","",""
"222","LOC111126571","MSTRG.21570|LOC111126571",96.6526443323151,21.8096867013757,4.18722605908422,5.2086241329291,1.90246055809699e-07,8.79247637409126e-05,40971,"XP_022327017.1","3","NC_035782.1",44927429,44929247,"-",111126571,117,"uncharacterized protein LOC111126571 isoform X2",354,"uncharacterized protein LOC111126571 isoform X2","GO:0043167","",""
"223","LOC111126571","MSTRG.21570|LOC111126571",96.6526443323151,21.8096867013757,4.18722605908422,5.2086241329291,1.90246055809699e-07,8.79247637409126e-05,40969,"XP_022327015.1","3","NC_035782.1",44921926,44929247,"-",111126571,118,"uncharacterized protein LOC111126571 isoform X1",357,"uncharacterized protein LOC111126571 isoform X1","GO:0043167","",""
"224","LOC111126611","MSTRG.25410|LOC111126611",1.39852426425993,16.8595089716863,2.55196392892999,6.60648404178476,3.93554670633172e-11,3.9195273683299e-08,41030,"XP_022327076.1","3","NC_035782.1",71325882,71326542,"+",111126611,127,"uncharacterized protein LOC111126611",384,"uncharacterized protein LOC111126611","GO:0007267;GO:0008289;GO:0043167;GO:0055085","",""
"225","LOC111126792","MSTRG.5218|LOC111126792",0.952394848101838,16.3371018722297,2.4185710774382,6.75485704126348,1.42976161254295e-11,1.5796855216332e-08,41325,"XP_022327371.1","1","NC_035780.1",40266672,40270283,"+",111126792,480,"uncharacterized protein LOC111126792",1443,"uncharacterized protein LOC111126792","GO:0003677;GO:0006259","",""
"226","LOC111126819","MSTRG.21486|LOC111126819",0.553139813053426,-17.1374272165511,4.63942918967684,-3.69386545540633,0.000220870697508054,0.0363716118634191,41387,"XP_022327433.1","3","NC_035782.1",43307864,43337792,"+",111126819,1372,"hemicentin-1-like",4119,"hemicentin-1-like","GO:0003674","",""
"227","LOC111126819","MSTRG.21486|LOC111126819",0.553139813053426,-17.1374272165511,4.63942918967684,-3.69386545540633,0.000220870697508054,0.0363716118634191,41386,"XP_022327432.1","3","NC_035782.1",43307864,43337792,"+",111126819,1372,"hemicentin-1-like",4119,"hemicentin-1-like","GO:0003674","",""
"228","LOC111127041","MSTRG.21502|LOC111127041",3.60385458501905,16.6375270956798,2.89971803433446,5.73763617658033,9.60070787484895e-09,5.75318351303766e-06,41686,"XP_022327732.1","3","NC_035782.1",43398456,43404673,"+",111127041,575,"monocarboxylate transporter 12-like",1728,"monocarboxylate transporter 12-like","GO:0005575;GO:0055085","",""
"229","LOC111127243","MSTRG.22498|LOC111127243",2.11544267901524,17.3012204538024,2.3369616821034,7.40329659073841,1.32844586684822e-13,2.08746079312677e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","LOC111127376","MSTRG.19521|LOC111127376",1.59221951328134,-17.3831293808273,4.63483242121006,-3.7505410770146,0.000176453394423068,0.0307320097858363,42193,"XP_022328239.1","3","NC_035782.1",26825421,26835711,"-",111127376,758,"protein zer-1 homolog",2277,"protein zer-1 homolog","GO:0005622;GO:0032991","",""
"231","LOC111127836","MSTRG.30224|LOC111127836",18.0413372228757,-21.0693419106446,2.11516850233222,-9.96107018774776,2.25620782965153e-23,2.65897853070815e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","LOC111127861","MSTRG.30615|LOC111127861",1.18507582172321,-16.8463734538092,4.38523027884967,-3.8416166045055,0.000122226647715032,0.0232103485483063,42811,"XP_022328857.1","4","NC_035783.1",35492862,35496763,"+",111127861,636,"uncharacterized protein LOC111127861",1911,"uncharacterized protein LOC111127861","","",""
"233","LOC111127972","MSTRG.32425|LOC111127972",14.2156650720296,17.1547731593291,3.70791571108111,4.62652727192854,3.71847923488852e-06,0.0012229645822242,42962,"XP_022329008.1","4","NC_035783.1",49711493,49713930,"-",111127972,111,"uncharacterized protein LOC111127972",336,"uncharacterized protein LOC111127972","","",""
"234","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43178,"XP_022329224.1","4","NC_035783.1",10557140,10570698,"+",111128085,705,"kinesin light chain-like isoform X5",2118,"kinesin light chain-like isoform X5","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"235","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43174,"XP_022329220.1","4","NC_035783.1",10557140,10570698,"+",111128085,735,"kinesin light chain-like isoform X2",2208,"kinesin light chain-like isoform X2","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"236","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43173,"XP_022329219.1","4","NC_035783.1",10557140,10570698,"+",111128085,735,"kinesin light chain-like isoform X1",2208,"kinesin light chain-like isoform X1","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"237","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43181,"XP_022329227.1","4","NC_035783.1",10556073,10570698,"+",111128085,699,"kinesin light chain-like isoform X7",2100,"kinesin light chain-like isoform X7","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"238","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43177,"XP_022329223.1","4","NC_035783.1",10557140,10570698,"+",111128085,705,"kinesin light chain-like isoform X4",2118,"kinesin light chain-like isoform X4","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"239","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43183,"XP_022329229.1","4","NC_035783.1",10558815,10570698,"+",111128085,685,"kinesin light chain-like isoform X8",2058,"kinesin light chain-like isoform X8","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"240","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43176,"XP_022329222.1","4","NC_035783.1",10557140,10570698,"+",111128085,707,"kinesin light chain-like isoform X3",2124,"kinesin light chain-like isoform X3","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"241","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43184,"XP_022329230.1","4","NC_035783.1",10557140,10570351,"+",111128085,636,"kinesin light chain-like isoform X9",1911,"kinesin light chain-like isoform X9","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"242","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43185,"XP_022329231.1","4","NC_035783.1",10557140,10570351,"+",111128085,606,"kinesin light chain-like isoform X10",1821,"kinesin light chain-like isoform X10","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"243","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43182,"XP_022329228.1","4","NC_035783.1",10558815,10570698,"+",111128085,685,"kinesin light chain-like isoform X8",2058,"kinesin light chain-like isoform X8","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"244","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43180,"XP_022329226.1","4","NC_035783.1",10556073,10570698,"+",111128085,699,"kinesin light chain-like isoform X7",2100,"kinesin light chain-like isoform X7","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"245","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43187,"XP_022329233.1","4","NC_035783.1",10557140,10570351,"+",111128085,584,"kinesin light chain-like isoform X11",1755,"kinesin light chain-like isoform X11","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"246","LOC111128085","MSTRG.27171|LOC111128085",57.1003865176562,-3.11355143401514,0.817218132557283,-3.80993924384918,0.000139000946384212,0.025730094030822,43179,"XP_022329225.1","4","NC_035783.1",10557140,10570698,"+",111128085,705,"kinesin light chain-like isoform X6",2118,"kinesin light chain-like isoform X6","GO:0003674;GO:0005856;GO:0008150;GO:0032991","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"247","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43724,"XP_022329770.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"248","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43720,"XP_022329766.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"249","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43721,"XP_022329767.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"250","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43718,"XP_022329764.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"251","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43723,"XP_022329769.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"252","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43719,"XP_022329765.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
"253","LOC111128450","MSTRG.29907|LOC111128450",149.890491022366,-2.58032438746477,0.642101772707924,-4.01855982515485,5.85549428984937e-05,0.0126148905623806,43722,"XP_022329768.1","4","NC_035783.1",30156619,30158357,"-",111128450,544,"dimethylaniline monooxygenase",1635,"dimethylaniline monooxygenase [N-oxide-forming] 2-like","GO:0016491;GO:0043167","EC:1.14.13.8;EC:1.14.13","Flavin-containing monooxygenase;Acting on paired donors"
